Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
66809	3.4738e-002	3.53e-002	4.9262e-002	5.8093e-007
66810	3.4716e-002	3.565e-002	4.9263e-002	5.7165e-007
66811	3.501e-002	3.5832e-002	4.9313e-002	3.1156e-007
66815	3.3072e-002	3.1413e-002	4.9302e-002	2.6206e-007
66816	3.2713e-002	3.1372e-002	4.9278e-002	3.5029e-007
66820	3.198e-002	3.1324e-002	4.9237e-002	5.1015e-007
66821	3.1737e-002	3.108e-002	4.9259e-002	3.8493e-007
66822	3.2335e-002	3.1324e-002	4.9257e-002	4.2525e-007
66823	3.2552e-002	3.1055e-002	4.9309e-002	2.1909e-007
66829	2.9212e-002	3.1112e-002	4.9261e-002	2.7983e-007
66830	2.9585e-002	3.1066e-002	4.9252e-002	3.215e-007
66835	2.7281e-002	3.218e-002	4.9288e-002	1.6596e-007
66836	2.7585e-002	3.1977e-002	4.9276e-002	1.9723e-007
66841	2.8828e-002	3.1162e-002	4.9275e-002	2.281e-007
66842	2.8499e-002	3.1339e-002	4.9273e-002	2.2537e-007
66843	2.8933e-002	3.0852e-002	4.9314e-002	1.3743e-007
66847	2.819e-002	3.1576e-002	4.9266e-002	2.352e-007
66848	2.789e-002	3.1789e-002	4.9267e-002	2.263e-007
66849	2.7604e-002	3.1629e-002	4.9315e-002	1.2106e-007
66850	2.8194e-002	3.1221e-002	4.9313e-002	1.3055e-007
66855	2.623e-002	3.4311e-002	4.929e-002	1.4401e-007
66856	2.6452e-002	3.4056e-002	4.9265e-002	1.9619e-007
66861	2.6895e-002	3.266e-002	4.929e-002	1.5619e-007
66862	2.6833e-002	3.3007e-002	4.927e-002	1.9395e-007
66866	2.6626e-002	3.3773e-002	4.9252e-002	2.2923e-007
66867	2.6743e-002	3.3343e-002	4.9259e-002	2.1553e-007
66868	2.624e-002	3.3749e-002	4.931e-002	1.1349e-007
66869	2.6466e-002	3.3126e-002	4.9313e-002	1.1251e-007
66874	3.147e-002	3.0843e-002	4.9284e-002	2.7406e-007
66875	3.1882e-002	3.0767e-002	4.9312e-002	1.9172e-007
66879	2.9971e-002	3.0965e-002	4.9257e-002	3.2116e-007
66880	3.0338e-002	3.0937e-002	4.9256e-002	3.3934e-007
66881	2.9674e-002	3.0697e-002	4.9305e-002	1.6872e-007
66886	3.1105e-002	3.0891e-002	4.9267e-002	3.2366e-007
66887	3.0727e-002	3.0937e-002	4.9255e-002	3.5568e-007
66888	3.1246e-002	3.0585e-002	4.9318e-002	1.6191e-007
66889	3.0467e-002	3.0595e-002	4.9308e-002	1.7566e-007
66894	3.367e-002	3.2127e-002	4.9278e-002	3.9582e-007
66895	3.3552e-002	3.1798e-002	4.9302e-002	2.8207e-007
66900	3.3872e-002	3.2928e-002	4.9228e-002	7.2263e-007
66901	3.3798e-002	3.2506e-002	4.9255e-002	5.3085e-007
66902	3.4192e-002	3.3183e-002	4.9249e-002	5.9903e-007
66903	3.4042e-002	3.2265e-002	4.9308e-002	2.7549e-007
66907	3.4736e-002	3.4943e-002	4.9261e-002	5.8239e-007
66908	3.4701e-002	3.4576e-002	4.926e-002	5.8253e-007
66909	3.5051e-002	3.5131e-002	4.9309e-002	3.2538e-007
66914	3.4509e-002	3.3406e-002	4.9278e-002	4.4716e-007
66915	3.4521e-002	3.2975e-002	4.9309e-002	2.9134e-007
66920	3.4531e-002	3.3808e-002	4.926e-002	5.6204e-007
66921	3.4621e-002	3.4203e-002	4.9258e-002	5.8884e-007
66922	3.4973e-002	3.4331e-002	4.9307e-002	3.2714e-007
66923	3.4833e-002	3.3586e-002	4.9315e-002	2.7928e-007
66927	3.3884e-002	3.7762e-002	4.9273e-002	4.6687e-007
66928	3.3677e-002	3.8037e-002	4.9277e-002	4.3498e-007
66929	3.421e-002	3.775e-002	4.9313e-002	2.8264e-007
66933	3.3094e-002	3.8482e-002	4.9268e-002	4.5132e-007
66934	3.3364e-002	3.8274e-002	4.927e-002	4.582e-007
66935	3.3693e-002	3.834e-002	4.9312e-002	2.6651e-007
66940	3.103e-002	3.9254e-002	4.9261e-002	3.7283e-007
66941	3.1399e-002	3.919e-002	4.926e-002	3.9636e-007
66942	3.0873e-002	3.9579e-002	4.9308e-002	1.8501e-007
66946	3.2807e-002	3.8689e-002	4.927e-002	4.2846e-007
66947	3.2502e-002	3.8875e-002	4.9271e-002	4.0371e-007
66948	3.3109e-002	3.8823e-002	4.9313e-002	2.4294e-007
66952	3.1767e-002	3.9082e-002	4.9258e-002	4.2701e-007
66953	3.2125e-002	3.8991e-002	4.9263e-002	4.2261e-007
66954	3.1683e-002	3.9439e-002	4.9308e-002	2.1351e-007
66955	3.2396e-002	3.9219e-002	4.9312e-002	2.2158e-007
66960	2.9447e-002	3.9239e-002	4.9276e-002	2.4404e-007
66961	2.9133e-002	3.909e-002	4.9268e-002	2.5747e-007
66962	2.9545e-002	3.9538e-002	4.9318e-002	1.2505e-007
66966	2.8482e-002	3.8836e-002	4.9273e-002	2.1853e-007
66967	2.8812e-002	3.8897e-002	4.9259e-002	2.7466e-007
66968	2.8873e-002	3.931e-002	4.9315e-002	1.1986e-007
66972	2.8175e-002	3.8667e-002	4.9276e-002	2.0318e-007
66973	2.7906e-002	3.8443e-002	4.9272e-002	2.0612e-007
66974	2.82e-002	3.8977e-002	4.9315e-002	1.0915e-007
66978	2.6966e-002	3.7336e-002	4.9266e-002	1.9845e-007
66979	2.7176e-002	3.7624e-002	4.9264e-002	2.0733e-007
66980	2.662e-002	3.7311e-002	4.931e-002	1.0364e-007
66985	2.7657e-002	3.8178e-002	4.9266e-002	2.1466e-007
66986	2.7422e-002	3.7902e-002	4.9262e-002	2.1817e-007
66987	2.756e-002	3.8498e-002	4.9313e-002	1.0424e-007
66988	2.7037e-002	3.7935e-002	4.9311e-002	1.0428e-007
66992	2.5984e-002	3.6596e-002	4.9358e-002	3.8381e-008
66993	2.6127e-002	3.6901e-002	4.9354e-002	4.2199e-008
66997	3.5012e-002	3.6879e-002	4.936e-002	1.2171e-007
66998	3.5156e-002	3.6592e-002	4.9367e-002	1.0323e-007
67002	3.5334e-002	3.5341e-002	4.9357e-002	1.374e-007
67003	3.5376e-002	3.5008e-002	4.9364e-002	1.1655e-007
67009	3.2217e-002	3.0643e-002	4.935e-002	9.4461e-008
67010	3.1937e-002	3.0449e-002	4.9366e-002	5.4816e-008
67012	3.1687e-002	3.0255e-002	4.9387e-002	1.2058e-008
67013	3.1962e-002	3.0152e-002	4.9418e-002	-3.7615e-008
67017	2.5884e-002	3.3823e-002	4.9363e-002	4.7032e-008
67018	2.6003e-002	3.353e-002	4.9358e-002	5.2031e-008
67022	2.5303e-002	3.3546e-002	4.948e-002	-2.3424e-008
67026	2.6241e-002	3.29e-002	4.9363e-002	4.8368e-008
67027	2.6125e-002	3.321e-002	4.9358e-002	5.2598e-008
67028	2.58e-002	3.3258e-002	4.9409e-002	1.0267e-008
67032	2.5481e-002	3.3272e-002	4.9464e-002	-1.8017e-008
67033	2.5198e-002	3.3244e-002	4.9518e-002	-3.4071e-008
67034	2.5617e-002	3.2982e-002	4.946e-002	-1.6393e-008
67036	2.6348e-002	3.2606e-002	4.9371e-002	4.0023e-008
67037	2.6038e-002	3.2666e-002	4.9414e-002	7.0848e-009
67042	2.5747e-002	3.2692e-002	4.9461e-002	-1.7615e-008
67043	2.5461e-002	3.2707e-002	4.951e-002	-3.3876e-008
67044	2.5883e-002	3.2413e-002	4.9463e-002	-1.993e-008
67048	2.6932e-002	3.2297e-002	4.9319e-002	1.0762e-007
67049	2.6962e-002	3.1929e-002	4.9354e-002	5.9834e-008
67050	2.6614e-002	3.2444e-002	4.9348e-002	6.6955e-008
67051	2.6328e-002	3.2264e-002	4.9407e-002	1.0512e-008
67055	2.6028e-002	3.2142e-002	4.9466e-002	-2.3732e-008
67056	2.5766e-002	3.2143e-002	4.951e-002	-3.7426e-008
67057	2.6248e-002	3.1937e-002	4.9454e-002	-1.9419e-008
67060	2.7045e-002	3.1614e-002	4.9381e-002	2.9998e-008
67061	2.6729e-002	3.1742e-002	4.9407e-002	7.9135e-009
67066	2.6439e-002	3.1683e-002	4.9455e-002	-2.1684e-008
67067	2.6146e-002	3.1617e-002	4.9508e-002	-4.1751e-008
67068	2.6595e-002	3.1408e-002	4.9467e-002	-2.9998e-008
67072	2.733e-002	3.1463e-002	4.9366e-002	4.6154e-008
67073	2.7607e-002	3.1294e-002	4.9358e-002	5.6138e-008
67074	2.709e-002	3.1295e-002	4.9417e-002	-2.3555e-009
67078	2.6823e-002	3.1204e-002	4.9464e-002	-3.081e-008
67079	2.6558e-002	3.1122e-002	4.9512e-002	-4.9294e-008
67080	2.7053e-002	3.1023e-002	4.946e-002	-3.123e-008
67084	2.8156e-002	3.0892e-002	4.9363e-002	4.9061e-008
67085	2.7882e-002	3.1112e-002	4.9356e-002	5.9272e-008
67086	2.7592e-002	3.0968e-002	4.9406e-002	3.2846e-009
67090	2.7312e-002	3.0833e-002	4.9457e-002	-3.268e-008
67091	2.7035e-002	3.0708e-002	4.951e-002	-5.5601e-008
67092	2.7574e-002	3.0646e-002	4.9457e-002	-3.6091e-008
67094	2.8375e-002	3.0643e-002	4.9384e-002	2.2226e-008
67095	2.809e-002	3.0584e-002	4.9417e-002	-1.103e-008
67099	2.7843e-002	3.047e-002	4.9458e-002	-4.0406e-008
67100	2.7576e-002	3.0329e-002	4.9509e-002	-6.4378e-008
67101	2.8047e-002	3.0299e-002	4.9468e-002	-4.9143e-008
67105	2.905e-002	3.053e-002	4.9358e-002	5.8099e-008
67106	2.8709e-002	3.0605e-002	4.9366e-002	4.5352e-008
67107	2.8525e-002	3.0369e-002	4.9418e-002	-1.4589e-008
67112	2.8332e-002	3.0183e-002	4.9464e-002	-5.0416e-008
67113	2.812e-002	3.0027e-002	4.951e-002	-7.3514e-008
67114	2.8627e-002	3.0082e-002	4.946e-002	-5.164e-008
67119	2.9379e-002	3.0454e-002	4.9355e-002	6.3804e-008
67120	2.9765e-002	3.0352e-002	4.9358e-002	5.931e-008
67121	2.9155e-002	3.0208e-002	4.9407e-002	-7.6446e-009
67125	2.8927e-002	2.9982e-002	4.946e-002	-5.4584e-008
67126	2.8723e-002	2.9781e-002	4.951e-002	-8.3258e-008
67127	2.9245e-002	2.9905e-002	4.9457e-002	-5.6865e-008
67129	3.0027e-002	3.0257e-002	4.9369e-002	4.2874e-008
67130	2.9782e-002	3.0052e-002	4.941e-002	-1.5515e-008
67134	2.9559e-002	2.9836e-002	4.9457e-002	-6.0561e-008
67135	2.933e-002	2.9609e-002	4.951e-002	-9.3448e-008
67136	2.9855e-002	2.9772e-002	4.946e-002	-6.6596e-008
67139	3.0342e-002	3.029e-002	4.9359e-002	6.0706e-008
67140	3.0685e-002	3.0305e-002	4.9356e-002	6.7873e-008
67141	3.024e-002	2.9985e-002	4.9414e-002	-2.2575e-008
67145	3.0136e-002	2.9742e-002	4.9461e-002	-7.0053e-008
67146	2.9992e-002	2.951e-002	4.9509e-002	-1.0386e-007
67147	3.043e-002	2.9744e-002	4.9457e-002	-7.1292e-008
67151	3.138e-002	3.0294e-002	4.937e-002	4.3633e-008
67152	3.1046e-002	3.0311e-002	4.9359e-002	6.3546e-008
67153	3.1502e-002	3.0041e-002	4.9418e-002	-3.5926e-008
67154	3.0882e-002	3.0032e-002	4.9406e-002	-1.5086e-008
67158	3.0745e-002	2.9755e-002	4.9456e-002	-7.3611e-008
67159	3.0617e-002	2.9485e-002	4.9508e-002	-1.142e-007
67160	3.1061e-002	2.977e-002	4.9457e-002	-7.8456e-008
67165	3.1666e-002	2.9824e-002	4.9465e-002	-9.2943e-008
67166	3.1369e-002	2.979e-002	4.9461e-002	-8.5547e-008
67167	3.1261e-002	2.9523e-002	4.951e-002	-1.2565e-007
67170	3.2225e-002	2.9999e-002	4.946e-002	-9.4122e-008
67171	3.1939e-002	2.9889e-002	4.9465e-002	-9.5958e-008
67172	3.1875e-002	2.9636e-002	4.951e-002	-1.3588e-007
67176	3.2843e-002	3.0832e-002	4.9365e-002	6.5588e-008
67177	3.2485e-002	3.0757e-002	4.9349e-002	9.9435e-008
67178	3.2511e-002	3.0427e-002	4.9404e-002	-1.6267e-008
67182	3.2528e-002	3.0112e-002	4.946e-002	-9.6297e-008
67183	3.2497e-002	2.9825e-002	4.951e-002	-1.4581e-007
67184	3.28e-002	3.024e-002	4.9458e-002	-9.6785e-008
67188	3.3178e-002	3.0908e-002	4.9383e-002	2.7176e-008
67189	3.3101e-002	3.0642e-002	4.9417e-002	-3.8969e-008
67193	3.3085e-002	3.0371e-002	4.946e-002	-1.0207e-007
67194	3.3086e-002	3.0086e-002	4.951e-002	-1.5433e-007
67195	3.3354e-002	3.0509e-002	4.9463e-002	-1.0778e-007
67202	3.3438e-002	3.1484e-002	4.9328e-002	1.7915e-007
67203	3.3304e-002	3.1179e-002	4.9356e-002	9.3894e-008
67204	3.3791e-002	3.1576e-002	4.9355e-002	1.0292e-007
67205	3.3493e-002	3.0935e-002	4.941e-002	-2.7145e-008
67208	3.4114e-002	3.168e-002	4.9382e-002	3.695e-008
67209	3.4045e-002	3.1389e-002	4.941e-002	-2.619e-008
67213	3.3587e-002	3.0673e-002	4.9461e-002	-1.071e-007
67214	3.3636e-002	3.04e-002	4.9511e-002	-1.6329e-007
67215	3.3801e-002	3.0897e-002	4.945e-002	-9.4011e-008
67219	3.4243e-002	3.1987e-002	4.9363e-002	8.8814e-008
67220	3.4411e-002	3.2355e-002	4.9347e-002	1.401e-007
67221	3.4418e-002	3.1726e-002	4.9417e-002	-3.853e-008
67226	3.4071e-002	3.1088e-002	4.9455e-002	-1.0314e-007
67227	3.4329e-002	3.1281e-002	4.9462e-002	-1.1442e-007
67228	3.4146e-002	3.0783e-002	4.951e-002	-1.6977e-007
67233	3.4536e-002	3.1492e-002	4.9462e-002	-1.1698e-007
67234	3.4716e-002	3.173e-002	4.9459e-002	-1.134e-007
67235	3.4626e-002	3.1235e-002	4.951e-002	-1.7672e-007
67240	3.4581e-002	3.2634e-002	4.9345e-002	1.5144e-007
67241	3.4868e-002	3.2885e-002	4.9367e-002	8.7756e-008
67242	3.4758e-002	3.2264e-002	4.9406e-002	-1.5662e-008
67244	3.5092e-002	3.3082e-002	4.9388e-002	3.3119e-008
67245	3.5144e-002	3.2806e-002	4.9418e-002	-3.8e-008
67248	3.4905e-002	3.1976e-002	4.946e-002	-1.1512e-007
67249	3.5028e-002	3.1711e-002	4.951e-002	-1.8199e-007
67250	3.508e-002	3.2262e-002	4.9457e-002	-1.1199e-007
67255	3.5254e-002	3.2539e-002	4.9459e-002	-1.1636e-007
67256	3.541e-002	3.2792e-002	4.9464e-002	-1.2473e-007
67257	3.5395e-002	3.227e-002	4.9509e-002	-1.8615e-007
67260	3.5103e-002	3.3376e-002	4.937e-002	8.3991e-008
67261	3.5145e-002	3.3742e-002	4.9357e-002	1.2816e-007
67262	3.5334e-002	3.322e-002	4.9419e-002	-3.9227e-008
67265	3.5516e-002	3.3037e-002	4.9464e-002	-1.2476e-007
67266	3.5691e-002	3.2834e-002	4.9511e-002	-1.9235e-007
67267	3.5606e-002	3.3323e-002	4.946e-002	-1.191e-007
67273	3.5318e-002	3.4437e-002	4.9361e-002	1.2105e-007
67274	3.5221e-002	3.4078e-002	4.9356e-002	1.3712e-007
67275	3.5462e-002	3.3844e-002	4.9406e-002	-8.9489e-009
67280	3.5687e-002	3.3626e-002	4.9457e-002	-1.1474e-007
67281	3.5903e-002	3.3415e-002	4.951e-002	-1.9334e-007
67282	3.5762e-002	3.3943e-002	4.9456e-002	-1.1353e-007
67287	3.5466e-002	3.4703e-002	4.9382e-002	5.9226e-008
67288	3.5672e-002	3.4928e-002	4.9417e-002	-3.071e-008
67289	3.563e-002	3.4452e-002	4.9416e-002	-2.9604e-008
67293	3.5828e-002	3.4255e-002	4.9458e-002	-1.1632e-007
67294	3.6058e-002	3.4057e-002	4.9509e-002	-1.9476e-007
67295	3.5915e-002	3.4507e-002	4.9468e-002	-1.3458e-007
67299	3.5904e-002	3.5122e-002	4.946e-002	-1.2031e-007
67300	3.5921e-002	3.4817e-002	4.9464e-002	-1.283e-007
67301	3.6155e-002	3.4679e-002	4.9512e-002	-2.0131e-007
67305	3.53e-002	3.6005e-002	4.9365e-002	1.1054e-007
67306	3.5305e-002	3.5657e-002	4.9357e-002	1.3863e-007
67307	3.56e-002	3.554e-002	4.9407e-002	-6.0041e-009
67311	3.5884e-002	3.5431e-002	4.9458e-002	-1.1711e-007
67312	3.6154e-002	3.5322e-002	4.951e-002	-1.9974e-007
67313	3.5865e-002	3.5732e-002	4.946e-002	-1.207e-007
67318	3.5331e-002	3.6336e-002	4.9384e-002	5.3866e-008
67319	3.5438e-002	3.6636e-002	4.9417e-002	-3.4161e-008
67320	3.5573e-002	3.6126e-002	4.9417e-002	-3.3274e-008
67324	3.5821e-002	3.6049e-002	4.946e-002	-1.2232e-007
67325	3.6091e-002	3.5961e-002	4.951e-002	-2.0039e-007
67326	3.5776e-002	3.6351e-002	4.9464e-002	-1.2943e-007
67331	3.5582e-002	3.6921e-002	4.946e-002	-1.2279e-007
67332	3.5697e-002	3.6635e-002	4.9464e-002	-1.2914e-007
67333	3.5963e-002	3.6589e-002	4.9511e-002	-2.031e-007
67338	3.4884e-002	3.7164e-002	4.936e-002	1.2086e-007
67339	3.4708e-002	3.7445e-002	4.9355e-002	1.3207e-007
67340	3.5172e-002	3.72e-002	4.9409e-002	-1.6384e-008
67343	3.5458e-002	3.72e-002	4.9457e-002	-1.1905e-007
67344	3.574e-002	3.7193e-002	4.9508e-002	-1.9865e-007
67345	3.5319e-002	3.748e-002	4.9456e-002	-1.1665e-007
67349	3.4539e-002	3.7739e-002	4.9357e-002	1.2292e-007
67350	3.4372e-002	3.8047e-002	4.9364e-002	9.5082e-008
67351	3.4857e-002	3.7742e-002	4.9404e-002	-9.1478e-009
67356	3.5168e-002	3.7757e-002	4.9456e-002	-1.1711e-007
67357	3.5479e-002	3.7768e-002	4.951e-002	-2.0083e-007
67358	3.5005e-002	3.8034e-002	4.9457e-002	-1.197e-007
67360	3.4263e-002	3.8352e-002	4.9384e-002	3.7214e-008
67361	3.454e-002	3.8302e-002	4.9416e-002	-4.0124e-008
67366	3.3994e-002	3.848e-002	4.9364e-002	8.8009e-008
67367	3.368e-002	3.8717e-002	4.9357e-002	1.032e-007
67368	3.4233e-002	3.8652e-002	4.9416e-002	-4.3338e-008
67372	3.4838e-002	3.83e-002	4.946e-002	-1.2548e-007
67373	3.513e-002	3.8327e-002	4.951e-002	-1.9938e-007
67374	3.4664e-002	3.855e-002	4.9464e-002	-1.3208e-007
67380	3.342e-002	3.893e-002	4.9358e-002	9.7052e-008
67381	3.3166e-002	3.9158e-002	4.9365e-002	7.0876e-008
67382	3.3719e-002	3.905e-002	4.9407e-002	-2.6579e-008
67387	3.4476e-002	3.8759e-002	4.9463e-002	-1.3148e-007
67388	3.4255e-002	3.8962e-002	4.946e-002	-1.2723e-007
67389	3.4744e-002	3.8816e-002	4.951e-002	-1.9837e-007
67392	3.4008e-002	3.9163e-002	4.9457e-002	-1.2194e-007
67393	3.3755e-002	3.9363e-002	4.9457e-002	-1.2143e-007
67394	3.4284e-002	3.9277e-002	4.951e-002	-1.9574e-007
67396	3.2954e-002	3.9413e-002	4.9384e-002	1.8214e-008
67397	3.3256e-002	3.9437e-002	4.9415e-002	-4.8181e-008
67402	3.3508e-002	3.9555e-002	4.946e-002	-1.2565e-007
67403	3.3765e-002	3.9679e-002	4.9508e-002	-1.9104e-007
67404	3.3288e-002	3.974e-002	4.9467e-002	-1.3659e-007
67409	3.262e-002	3.9464e-002	4.9365e-002	6.0787e-008
67410	3.2291e-002	3.9557e-002	4.9357e-002	7.5704e-008
67411	3.282e-002	3.969e-002	4.9417e-002	-5.3633e-008
67414	3.3021e-002	3.987e-002	4.9464e-002	-1.3164e-007
67415	3.3246e-002	4.0011e-002	4.951e-002	-1.89e-007
67416	3.274e-002	3.9979e-002	4.946e-002	-1.2485e-007
67420	3.164e-002	3.9778e-002	4.9361e-002	5.6494e-008
67421	3.1961e-002	3.9663e-002	4.9356e-002	7.3694e-008
67422	3.2206e-002	3.989e-002	4.9407e-002	-3.9096e-008
67426	3.2443e-002	4.0101e-002	4.946e-002	-1.2392e-007
67427	3.2661e-002	4.029e-002	4.951e-002	-1.8458e-007
67428	3.2134e-002	4.0196e-002	4.9458e-002	-1.2036e-007
67433	3.1361e-002	3.9958e-002	4.9382e-002	5.6123e-009
67434	3.1623e-002	4.0102e-002	4.9416e-002	-5.697e-008
67437	3.1841e-002	4.0292e-002	4.946e-002	-1.2259e-007
67438	3.2044e-002	4.0499e-002	4.951e-002	-1.7887e-007
67439	3.1581e-002	4.0392e-002	4.9468e-002	-1.3129e-007
67446	3.0674e-002	3.9883e-002	4.9357e-002	5.0463e-008
67447	3.1055e-002	3.9888e-002	4.9362e-002	4.4009e-008
67448	3.1115e-002	4.0192e-002	4.9417e-002	-6.0249e-008
67451	3.1264e-002	4.0443e-002	4.9468e-002	-1.2909e-007
67452	3.1427e-002	4.0649e-002	4.9513e-002	-1.7517e-007
67453	3.0968e-002	4.0433e-002	4.946e-002	-1.1783e-007
67456	3.0036e-002	3.9852e-002	4.9356e-002	4.5176e-008
67457	3.0349e-002	3.9867e-002	4.9355e-002	5.1784e-008
67458	3.0498e-002	4.0163e-002	4.9406e-002	-4.3286e-008
67461	3.0647e-002	4.0447e-002	4.946e-002	-1.1545e-007
67462	3.0785e-002	4.0698e-002	4.951e-002	-1.651e-007
67463	3.0326e-002	4.0429e-002	4.9457e-002	-1.0979e-007
67468	2.9728e-002	3.9832e-002	4.936e-002	3.4197e-008
67469	2.9382e-002	3.9798e-002	4.9367e-002	1.9578e-008
67470	2.9871e-002	4.0118e-002	4.9406e-002	-4.3326e-008
67472	3.0006e-002	4.0406e-002	4.9457e-002	-1.0743e-007
67473	3.0131e-002	4.0677e-002	4.9508e-002	-1.55e-007
67474	2.9692e-002	4.0365e-002	4.9457e-002	-1.0466e-007
67478	2.9118e-002	3.9774e-002	4.9375e-002	4.1107e-009
67479	2.9262e-002	4.0048e-002	4.9415e-002	-5.3987e-008
67483	2.9384e-002	4.0321e-002	4.946e-002	-1.0447e-007
67484	2.9519e-002	4.061e-002	4.951e-002	-1.4781e-007
67485	2.9097e-002	4.0265e-002	4.9462e-002	-1.0413e-007
67489	2.8845e-002	3.9622e-002	4.9365e-002	1.9431e-008
67490	2.8555e-002	3.9458e-002	4.9358e-002	3.0031e-008
67491	2.8822e-002	3.9912e-002	4.9415e-002	-5.1769e-008
67495	2.8259e-002	3.9295e-002	4.9356e-002	3.2821e-008
67496	2.7937e-002	3.9157e-002	4.9363e-002	1.9922e-008
67497	2.8267e-002	3.9624e-002	4.9406e-002	-3.8605e-008
67502	2.8833e-002	4.0184e-002	4.9463e-002	-1.0124e-007
67503	2.8896e-002	4.0457e-002	4.951e-002	-1.3785e-007
67504	2.8566e-002	4.0071e-002	4.946e-002	-9.5591e-008
67508	2.651e-002	3.7831e-002	4.9371e-002	1.6526e-008
67511	2.7612e-002	3.9073e-002	4.9384e-002	-6.5475e-009
67512	2.7714e-002	3.9362e-002	4.9416e-002	-4.4309e-008
67516	2.8272e-002	3.9943e-002	4.946e-002	-9.1591e-008
67517	2.7992e-002	3.9787e-002	4.9457e-002	-8.5782e-008
67518	2.8285e-002	4.0226e-002	4.9509e-002	-1.2695e-007
67523	2.7426e-002	3.8799e-002	4.9366e-002	1.7546e-008
67524	2.7201e-002	3.8537e-002	4.9358e-002	2.8672e-008
67525	2.7269e-002	3.9043e-002	4.9417e-002	-4.0319e-008
67530	2.7715e-002	3.9645e-002	4.946e-002	-8.4127e-008
67531	2.7454e-002	3.9488e-002	4.9463e-002	-8.1847e-008
67532	2.7723e-002	3.9944e-002	4.951e-002	-1.167e-007
67535	2.7215e-002	3.9313e-002	4.9463e-002	-7.7802e-008
67536	2.6993e-002	3.9107e-002	4.946e-002	-7.1321e-008
67537	2.7187e-002	3.9591e-002	4.951e-002	-1.057e-007
67539	2.6731e-002	3.8041e-002	4.9362e-002	2.6111e-008
67540	2.6966e-002	3.8281e-002	4.9357e-002	3.152e-008
67541	2.6453e-002	3.818e-002	4.9416e-002	-2.7598e-008
67542	2.6867e-002	3.8597e-002	4.9408e-002	-2.5852e-008
67547	2.6776e-002	3.8883e-002	4.9457e-002	-6.5113e-008
67548	2.669e-002	3.9166e-002	4.9509e-002	-9.3628e-008
67549	2.6561e-002	3.8651e-002	4.9457e-002	-6.0496e-008
67553	2.6155e-002	3.8203e-002	4.9464e-002	-5.6465e-008
67554	2.635e-002	3.8414e-002	4.9458e-002	-5.7088e-008
67555	2.6255e-002	3.8715e-002	4.951e-002	-8.3636e-008
67559	2.6254e-002	3.7212e-002	4.9356e-002	3.7826e-008
67560	2.6388e-002	3.7534e-002	4.9362e-002	2.9118e-008
67561	2.5926e-002	3.7158e-002	4.9404e-002	-6.9542e-009
67562	2.6144e-002	3.7732e-002	4.9417e-002	-2.2462e-008
67566	2.5974e-002	3.7969e-002	4.9468e-002	-5.4542e-008
67567	2.5856e-002	3.8199e-002	4.9512e-002	-7.392e-008
67568	2.5854e-002	3.7692e-002	4.9461e-002	-4.7116e-008
67572	2.5614e-002	3.7108e-002	4.9454e-002	-3.593e-008
67573	2.5723e-002	3.7409e-002	4.9458e-002	-4.1814e-008
67574	2.555e-002	3.7634e-002	4.9508e-002	-6.2848e-008
67576	2.5808e-002	3.6327e-002	4.9375e-002	2.41e-008
67577	2.5692e-002	3.6623e-002	4.9409e-002	-5.0979e-009
67581	2.5506e-002	3.6805e-002	4.9453e-002	-3.1965e-008
67582	2.5309e-002	3.7054e-002	4.9505e-002	-5.3646e-008
67583	2.5411e-002	3.6543e-002	4.9455e-002	-3.0342e-008
67587	2.5887e-002	3.5633e-002	4.9339e-002	6.5566e-008
67588	2.5864e-002	3.5992e-002	4.9352e-002	4.8204e-008
67589	2.5583e-002	3.6121e-002	4.9405e-002	1.4596e-009
67592	2.5351e-002	3.626e-002	4.9453e-002	-2.6158e-008
67593	2.5135e-002	3.6435e-002	4.9502e-002	-4.5449e-008
67594	2.5329e-002	3.5955e-002	4.9446e-002	-2.0836e-008
67600	2.5903e-002	3.5286e-002	4.9332e-002	7.5552e-008
67601	2.5967e-002	3.4872e-002	4.9322e-002	9.1275e-008
67602	2.5604e-002	3.5442e-002	4.9385e-002	2.1229e-008
67606	2.5934e-002	3.4531e-002	4.9332e-002	7.8907e-008
67607	2.5866e-002	3.4218e-002	4.9351e-002	5.7607e-008
67608	2.5611e-002	3.4025e-002	4.9401e-002	1.4567e-008
67609	2.5625e-002	3.4736e-002	4.9381e-002	2.8064e-008
67614	2.5286e-002	3.5634e-002	4.9446e-002	-1.7892e-008
67615	2.5023e-002	3.5796e-002	4.95e-002	-3.8648e-008
67616	2.5299e-002	3.5286e-002	4.9439e-002	-1.2494e-008
67620	2.5335e-002	3.3881e-002	4.9458e-002	-1.5475e-008
67621	2.5064e-002	3.3789e-002	4.9514e-002	-3.2602e-008
67622	2.5326e-002	3.4233e-002	4.9446e-002	-1.1275e-008
67625	2.5311e-002	3.4936e-002	4.9436e-002	-9.4459e-009
67626	2.5313e-002	3.4588e-002	4.944e-002	-9.3971e-009
67627	2.4997e-002	3.513e-002	4.9496e-002	-3.2771e-008
67628	2.5033e-002	3.4423e-002	4.9497e-002	-3.0198e-008
67632	2.3609e-002	3.5265e-002	4.981e-002	-3.7265e-008
67644	2.3765e-002	3.5545e-002	4.9774e-002	-4.2688e-008
67645	2.3381e-002	3.5572e-002	4.9872e-002	-3.2046e-008
